time_step,fish_id,fish_size,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
5,11,0.24767047129759662,-1.383651087957102,1.3483492690573693,6.059711713705791,-0.1149792091040535,0.05779899523190303,0.01820511935707174
5,12,0.25955143383188584,-5.189530186546373,-1.4830820653228092,5.644654033927701,-0.01198245756085023,-0.0046371360392723285,0.025196659607301542
5,13,0.24318572272931943,-1.210758482664332,3.032823973823939,1.5396188895642335,0.09811544787967572,0.057664166774772235,0.023612294532835133
5,14,0.24137783366037097,-0.2864034621143177,-0.08063409418044178,4.053116534750148,-0.06014697458059874,0.011927416840583445,-0.022821162673816866
6,0,0.2535446329947973,-1.301733393499413,-4.556024539072933,5.719202583945917,-0.08625972138978638,-0.04697253379302455,0.04655613565705274
6,1,0.24623106073234602,0.702593303225512,0.48020254362465165,5.2973219263870535,0.13378501912162183,0.1331291919476031,-0.07368482441895659
6,2,0.2599500917840974,3.2391639379960044,0.5411607314556952,5.694277272270795,0.0771906917483198,0.10066955679290798,-0.03635269828894027
6,3,0.254615861379338,-3.757179235693467,-2.7058251800503506,6.136739150351766,-0.07064406858598318,0.05252894396091466,0.04256129000361768
6,4,0.2584718066444063,-0.22851616936659863,2.2268774938894746,6.8127775123483865,-0.08982120552878917,0.07213482213473946,-0.0635425616417787
6,5,0.25874330343902474,0.8960182487126555,-0.9879420471813076,4.829611413012949,-0.051739113809917456,-0.11133805172355202,-0.020214942893295354
6,6,0.25533945153201676,5.52624075777669,-0.047850506510124166,7.343760970183554,0.03458571669255943,0.008901765759037018,0.011776533534409382
6,7,0.25764020938196114,-1.7986455845638967,-5.406418203042063,2.951884584034205,0.021250581624596376,-0.04903494439218264,0.012713068946403134
6,8,0.2456262448090327,-0.6410871460296265,-5.905153216463426,6.196345031468885,-0.01469377266574045,-0.08315724755682753,0.11385826153932772
6,9,0.25411556415539077,-1.02290758972468,-0.9526178151486386,1.4448421821954927,-0.05551793679941523,-0.04662614897227705,0.0275896850142587
6,10,0.2525588271947403,1.157355622998158,0.8544590829968103,5.283066688873319,0.13049057414845344,-0.01627840901138134,-0.016816051064002538
6,11,0.24767047129759662,-1.4986302970611556,1.4061482642892724,6.077916833062863,-0.12177370986616372,0.056669686830006956,0.021147322937790508
6,12,0.25955143383188584,-5.201512644107224,-1.4877192013620815,5.669850693535002,-0.01256144109159847,-0.009015668012461852,0.024448363553245936
6,13,0.24318572272931943,-1.1126430347846563,3.090488140598711,1.5632311840970687,0.09452036279329004,0.06593706781113504,-0.006245325975300496
6,14,0.24137783366037097,-0.3465504366949165,-0.06870667733985833,4.030295372076331,-0.06044237737030768,0.019933557902838208,-0.023803537856670456
7,0,0.2535446329947973,-1.3879931148891995,-4.602997072865957,5.765758719602969,-0.09454006023661682,-0.03732299324438304,0.0473413291792071
7,1,0.24623106073234602,0.8363783223471337,0.6133317355722547,5.223637101968097,0.15760857543976753,0.11095798628925191,-0.07101378502411934
7,2,0.2599500917840974,3.3163546297443243,0.6418302882486032,5.657924573981854,0.05896547298410408,0.11258029540044809,-0.04085981007243811
7,3,0.254615861379338,-3.82782330427945,-2.653296236089436,6.179300440355384,-0.06856498038536354,0.04954549904122256,0.05249137938064344
7,4,0.2584718066444063,-0.3183373748953878,2.299012316024214,6.749234950706608,-0.08828862335607696,0.08514773138781598,-0.0528889652661053
7,5,0.25874330343902474,0.844279134902738,-1.0992800989048597,4.809396470119654,-0.06410672268716124,-0.10735963547301908,-0.004252205518438419
7,6,0.25533945153201676,5.560826474469249,-0.038948740751087146,7.355537503717963,0.035789496414920886,0.005959954644576666,0.013810439846689376
7,7,0.25764020938196114,-1.7773950029393002,-5.455453147434246,2.964597652980608,0.013122378229110826,-0.04757496530174449,0.012788602707547343
7,8,0.2456262448090327,-0.6557809186953669,-5.988310464020254,6.310203293008213,-0.017909524849643386,-0.04841321940132266,0.1377535738254655
7,9,0.25411556415539077,-1.0784255265240952,-0.9992439641209157,1.4724318672097514,-0.06033057838305968,-0.04254158262911534,0.03007046851839873
7,10,0.2525588271947403,1.2878461971466115,0.838180673985429,5.266250637809317,0.1324224436649049,-0.01170079489295058,-0.02654621349916931
7,11,0.24767047129759662,-1.6204040069273193,1.4628179511192794,6.0990641560006535,-0.11495475956943477,0.07265745041724495,0.023887243542554584
7,12,0.25955143383188584,-5.214074085198822,-1.4967348693745433,5.694299057088248,-0.015433518354433334,-0.005644890266483795,0.024279236583317865
7,13,0.24318572272931943,-1.0181226719913663,3.156425208409846,1.5569858581217682,0.09900881994386493,0.06289998484063702,0.014586704768114831
7,14,0.24137783366037097,-0.40699281406522414,-0.04877311943702012,4.006491834219661,-0.06078471456824319,0.016364409308547594,-0.029709927059426936
8,0,0.2535446329947973,-1.4825331751258164,-4.64032006611034,5.813100048782176,-0.08478508739709789,-0.044391675550391946,0.06033202050818821
8,1,0.24623106073234602,0.9939868977869013,0.7242897218615066,5.152623316943978,0.17447955519761815,0.09354051591081208,-0.06610350934967377
8,2,0.2599500917840974,3.3753201027284283,0.7544105836490513,5.617064763909417,0.06811478435125892,0.11410056447444092,-0.027113453900904333
8,3,0.254615861379338,-3.8963882846648135,-2.6037507370482134,6.231791819736027,-0.0741655535211907,0.054931746677721355,0.034790591381605195
8,4,0.2584718066444063,-0.4066259982514648,2.3841600474120304,6.6963459854405025,-0.08347944529274093,0.09138594066063721,-0.05621528605430094
8,5,0.25874330343902474,0.7801724122155768,-1.2066397343778787,4.805144264601215,-0.05389815765219904,-0.10891927106873549,-0.02666156473461687
8,6,0.25533945153201676,5.59661597088417,-0.03298878610651048,7.3693479435646525,0.03640584064364758,0.0062521296041085726,0.013629184768019512
8,7,0.25764020938196114,-1.7642726247101894,-5.50302811273599,2.9773862556881556,0.013982189805749046,-0.04408654184626122,0.020373727345133777
8,8,0.2456262448090327,-0.6736904435450103,-6.0367236834215765,6.447956866833678,-0.006789153753160288,-0.028631396976191836,0.1395261709429182
8,9,0.25411556415539077,-1.1387561049071548,-1.041785546750031,1.5025023357281502,-0.06100941767608302,-0.04239905262982385,0.033029314470595886
8,10,0.2525588271947403,1.4202686408115164,0.8264798790924783,5.239704424310148,0.1339935305359551,0.00813355045948387,-0.016310432601234538
8,11,0.24767047129759662,-1.735358766496754,1.5354754015365244,6.122951399543208,-0.10340039855310357,0.08996411654817488,0.020584515181196826
8,12,0.25955143383188584,-5.229507603553255,-1.502379759641027,5.718578293671566,-0.014646687440326081,-0.004659209492765075,0.02570913086199301
8,13,0.24318572272931943,-0.9191138520475014,3.2193251932504827,1.571572562889883,0.1102323935963848,0.03784896486719338,0.018046033423086034
8,14,0.24137783366037097,-0.46777752863346733,-0.032408710128472525,3.976781907160234,-0.05953553956193132,0.025970498199199464,-0.025934411356575152
9,0,0.2535446329947973,-1.5673182625229143,-4.684711741660732,5.873432069290364,-0.08745165834459023,-0.023807283699038378,0.06693258398848802
9,1,0.24623106073234602,1.1684664529845195,0.8178302377723188,5.086519807594304,0.16686051301601385,0.10053826484344712,-0.0740512451842099
9,2,0.2599500917840974,3.4434348870796874,0.8685111481234923,5.589951310008512,0.054636304309700706,0.10878957071372988,-0.05407674761793339
9,3,0.254615861379338,-3.970553838186004,-2.548818990370492,6.266582411117632,-0.07293043420330872,0.052756053057241174,0.04403965775896793
9,4,0.2584718066444063,-0.4901054435442057,2.4755459880726676,6.6401306993862015,-0.09938627876487366,0.08168523133962538,-0.0321811554053252
9,5,0.25874330343902474,0.7262742545633777,-1.3155590054466142,4.778482699866598,-0.04176023301592206,-0.11741137185938397,-0.017041532483135672
9,6,0.25533945153201676,5.633021811527818,-0.02673665650240191,7.382977128332672,0.03492989457717987,-0.0025055565376143,0.009673595104943422
9,7,0.25764020938196114,-1.7502904349044404,-5.547114654582251,2.9977599830332893,0.025357764325834566,-0.033889476122869966,0.02909583186187919
9,8,0.2456262448090327,-0.6804795972981705,-6.065355080397769,6.587483037776597,0.0132426534764929,0.02913213707381886,0.1608842341088117
9,9,0.25411556415539077,-1.1997655225832378,-1.084184599379855,1.5355316501987462,-0.058575118861743755,-0.04006113180368749,0.04051744608299049
9,10,0.2525588271947403,1.5542621713474716,0.8346134295519622,5.223393991708913,0.1304480296680354,-0.0016498124409205922,-0.028289180253266384
9,11,0.24767047129759662,-1.8387591650498576,1.6254395180846992,6.143535914724405,-0.1151446285745488,0.07644977277017982,0.01938304799810422
9,12,0.25955143383188584,-5.244154290993581,-1.5070389691337922,5.744287424533559,-0.017637459188567052,-0.0023555861931540568,0.02415832682255585
9,13,0.24318572272931943,-0.8088814584511166,3.2571741581176763,1.589618596312969,0.11729916181080008,0.027027460007627624,0.016643238215710586
9,14,0.24137783366037097,-0.5273130681953987,-0.0064382119292730605,3.9508474958036586,-0.06183686288515798,0.0242616837901636,-0.02562330878018778
10,0,0.2535446329947973,-1.6547699208675044,-4.70851902535977,5.940364653278852,-0.07892106897555491,-0.002835535744528911,0.07836942672566019
10,1,0.24623106073234602,1.3353269660005334,0.9183685026157659,5.012468562410095,0.14254137173872106,0.12947594627559714,-0.04439701441665347
10,2,0.2599500917840974,3.4980711913893883,0.9773007188372221,5.535874562390579,0.057640649596754065,0.10864872463312815,-0.05976147942217441
10,3,0.254615861379338,-4.043484272389312,-2.496062937313251,6.3106220688766,-0.07580800304617125,0.048984120956885195,0.04665615452281559
10,4,0.2584718066444063,-0.5894917223090794,2.557231219412293,6.607949543980876,-0.09067202959420714,0.09535140457297495,-0.025862376921928443
10,5,0.25874330343902474,0.6845140215474557,-1.432970377305998,4.761441167383462,-0.047334186346607174,-0.10446728253207932,-0.0440830575515733
10,6,0.25533945153201676,5.667951706104997,-0.02924221304001621,7.392650723437615,0.0341058994327381,-0.0033124348811491844,0.007587183012218038
10,7,0.25764020938196114,-1.7249326705786059,-5.5810041307051215,3.0268558148951685,0.023364165829199098,-0.0320755936066489,0.029556204065708178
10,8,0.2456262448090327,-0.6672369438216776,-6.03622294332395,6.748367271885408,0.01505512137903201,0.04656818319700757,0.17417534744222124
10,9,0.25411556415539077,-1.2583406414449816,-1.1242457311835423,1.5760490962817366,-0.05125116734933162,-0.03387929835703187,0.052035046379953105
10,10,0.2525588271947403,1.684710201015507,0.8329636171110416,5.195104811455646,0.1257061634528575,-0.017928979842131085,-0.03861349989323386
10,11,0.24767047129759662,-1.9539037936244064,1.701889290854879,6.162918962722509,-0.11447026552240225,0.08166742620229049,0.01740589307961022
10,12,0.25955143383188584,-5.261791750182148,-1.5093945553269463,5.768445751356115,-0.01578994677937185,-0.0035446337589368597,0.025590435403545095
10,13,0.24318572272931943,-0.6915822966403165,3.2842016181253038,1.6062618345286797,0.11370193212814661,0.038109760533458506,0.02769569962922938
10,14,0.24137783366037097,-0.5891499310805567,0.01782347186089054,3.925224187023471,-0.060710128803352484,0.023097281399014534,-0.030484771313033884
11,0,0.2535446329947973,-1.7336909898430592,-4.711354561104299,6.018734080004513,-0.08226910610097683,-0.00048111380020234755,0.07973294549636403
11,1,0.24623106073234602,1.4778683377392543,1.047844448891363,4.968071547993441,0.12515041182496345,0.14768442755234865,-0.0568296846900761
11,2,0.2599500917840974,3.555711840986142,1.0859494434703503,5.476113082968404,0.07118481491633737,0.10844850641206961,-0.041733060644731666
11,3,0.254615861379338,-4.119292275435484,-2.4470788163563655,6.357278223399415,-0.08015503732590082,0.052353448813411405,0.025244742435449684
11,4,0.2584718066444063,-0.6801637519032866,2.652582623985268,6.582087167058948,-0.07427984868600879,0.10958867380341211,-0.019435492455092233
11,5,0.25874330343902474,0.6371798352008485,-1.5374376598380775,4.717358109831889,-0.05791754308243288,-0.1037251485529471,-0.04207505479290523
11,6,0.25533945153201676,5.702057605537735,-0.03255464792116539,7.400237906449833,0.031297507420884475,-0.007934970082204808,0.0057727810782937155
11,7,0.25764020938196114,-1.7015685047494067,-5.6130797243117705,3.0564120189608768,0.01798881407514551,-0.030575198048342023,0.03667238755883989
11,8,0.2456262448090327,-0.6521818224426457,-5.9896547601269425,6.92254261932763,0.024292628352843862,0.06005019206940567,0.18194526234679814
11,9,0.25411556415539077,-1.3095918087943133,-1.1581250295405743,1.6280841426616897,-0.04870388783760238,-0.040036493860732145,0.051572378793028145
11,10,0.2525588271947403,1.8104163644683646,0.8150346372689106,5.156491311562412,0.1243309329672681,0.004654467346463598,-0.03733660848238798
11,11,0.24767047129759662,-2.0683740591468087,1.7835567170571696,6.1803248558021195,-0.10197468523230113,0.0966032585878594,0.010178400190794669
11,12,0.25955143383188584,-5.27758169696152,-1.5129391890858832,5.79403618675966,-0.014566313965873401,-0.006619535216519621,0.02577789111512955
11,13,0.24318572272931943,-0.5778803645121698,3.322311378658762,1.6339575341579091,0.10909856133370811,0.05277670810058888,0.026823482417822994
11,14,0.24137783366037097,-0.6498600598839092,0.040920753259905074,3.894739415710437,-0.05957582878401264,0.02624115264070173,-0.031304929919057166
12,0,0.2535446329947973,-1.815960095944036,-4.711835674904502,6.098467025500876,-0.09291126718114585,-0.010619578535975139,0.06479157486352614
12,1,0.24623106073234602,1.6030187495642179,1.1955288764437115,4.911241863303365,0.09718478695892664,0.1616288065294207,-0.07497874960434822
12,2,0.2599500917840974,3.6268966559024793,1.19439794988242,5.434380022323673,0.08556144761722506,0.09218115712150124,-0.05100618580457032
12,3,0.254615861379338,-4.199447312761385,-2.394725367542954,6.382522965834865,-0.08956224653399325,0.03551379171562029,0.014547214424375671
12,4,0.2584718066444063,-0.7544436005892954,2.7621712977886803,6.562651674603855,-0.08625380313692832,0.10322414301479085,-0.015137483801934491
12,5,0.25874330343902474,0.5792622921184156,-1.6411628083910246,4.675283055038984,-0.06445551516263599,-0.10522791629900125,-0.033570112544460864
12,6,0.25533945153201676,5.73335511295862,-0.0404896180033702,7.406010687528127,0.027618246008428868,-0.012308575942045959,0.0027884097000741904
12,7,0.25764020938196114,-1.6835796906742613,-5.6436549223601125,3.0930844065197167,0.02191725715391109,-0.02629630692185513,0.041199558033060135
12,8,0.2456262448090327,-0.6278891940898018,-5.929604568057536,7.104487881674428,-0.005676494965328901,0.06546028906034723,0.18389857938958903
12,9,0.25411556415539077,-1.3582956966319157,-1.1981615234013063,1.6796565214547179,-0.04675985583793833,-0.02161315035655393,0.05943147695514514
12,10,0.2525588271947403,1.9347472974356328,0.8196891046153741,5.119154703080024,0.1207213882664981,0.02883664925872379,-0.03238938026845857
12,11,0.24767047129759662,-2.17034874437911,1.880159975645029,6.1905032559929145,-0.11107149806306618,0.08141131953636213,0.024435575175990785
12,12,0.25955143383188584,-5.292148010927393,-1.519558724302403,5.81981407787479,-0.011418210549722158,-0.008372177437421389,0.026790644443606664
12,13,0.24318572272931943,-0.46878180317846174,3.375088086759351,1.6607810165757322,0.11112663771504214,0.05105160375474804,0.0305323531583762
12,14,0.24137783366037097,-0.7094358886679218,0.0671619059006068,3.86343448579138,-0.05291891528184942,0.033790269975799966,-0.03421153814843204
13,0,0.2535446329947973,-1.908871363125182,-4.722455253440477,6.1632586003644025,-0.0975009486287124,-0.010345941657890021,0.06192858690072116
13,1,0.24623106073234602,1.7002035365231445,1.3571576829731322,4.836263113699017,0.1184185173915851,0.15547814327161574,-0.07009123070474643
13,2,0.2599500917840974,3.7124581035197046,1.2865791070039212,5.383373836519103,0.08036868462147187,0.0815442929812564,-0.07200820556402893
13,3,0.254615861379338,-4.289009559295378,-2.359211575827334,6.397070180259241,-0.0953680655925104,0.020084684659727455,0.007222869385661579
13,4,0.2584718066444063,-0.8406974037262237,2.865395440803471,6.5475141908019205,-0.0952419137515648,0.09745385918335331,-0.008136487050774943
13,5,0.25874330343902474,0.5148067769557796,-1.7463907246900259,4.641712942494523,-0.06101443527719508,-0.10794399971485856,-0.03726693142879217
13,6,0.25533945153201676,5.760973358967049,-0.052798193945416155,7.408799097228202,0.026299590859220463,-0.010817862859195273,0.004487914927597524
13,7,0.25764020938196114,-1.6616624335203503,-5.669951229281968,3.1342839645527767,0.031325503447756274,-0.01571912237755322,0.04023433847525708
