time_step,fish_id,fish_size,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1,14,0.2468672924640561,-0.4343718246075404,-0.44244937003795565,4.209463597752044,-0.04830161721702308,0.0036708106164384463,0.015795731295185328
2,0,0.2400102132236437,1.8069740406858668,-1.2507750977724235,4.014517911232576,0.03707733248733716,-0.08995453812164146,0.02505426753500957
2,1,0.2449042164326078,0.4737842678912486,0.7967412692674728,5.731944092938038,-0.04072702939606963,0.08644927041655373,-0.013327609027496544
2,2,0.25076587734887074,0.5670743580470655,0.08649386845426445,3.835991215591266,0.03086627260331589,0.022996189836351884,-0.009578298584385334
2,3,0.25711347421870223,0.09240938843374606,0.009995502367579505,6.097024889398822,0.05055480900167371,0.040431547366671906,0.008710193984002369
2,4,0.25331180440194895,-4.537869621315197,-2.7746169153246707,5.083872984924529,-0.03937006892617577,0.06075367379091101,0.02478286722746658
2,5,0.24479746143318046,1.4456283763641637,4.926767287533721,4.973039115183295,0.06105281007657422,-0.011138355071581557,0.01704871336607027
2,6,0.24109695228407024,3.358145757466697,3.75842158269882,3.433176271482654,0.058665613418399584,0.003651580909374851,0.011179326140014772
2,7,0.25715301246673966,0.4086491306407488,1.8556499022066117,7.463519906126779,0.05449082553216174,-0.008813414156396028,0.05002538126260601
2,8,0.2572554445909649,-2.1321057306127464,-3.189699267228747,4.510310877517793,-0.05273310809629421,-0.0438976537643993,0.07108361565112095
2,9,0.25131077801862634,-0.5381170528305882,0.1665817242508223,1.6378641434464576,-0.03906146635627908,-0.0316912562721403,0.02409860041830031
2,10,0.25030159733238877,-0.21916044312062083,2.8970090377325266,0.8126736652121426,0.04998552451361865,0.023197147920939708,0.01777985476103676
2,11,0.25863920241815086,-1.573352776884926,1.7572159285324285,3.737460612024024,-0.07085090364838499,0.014135360754944426,-0.011556663380319961
2,12,0.24121023463814656,-0.9506601417821574,1.5952176559353217,5.449547832416621,-0.09461606445379953,-0.0077694170475641495,-0.04290014991933418
2,13,0.2461562591137047,3.3820713291743316,2.408557139291096,3.6216813603725555,0.03133161946553117,0.05273753928636518,-0.00867103777469502
2,14,0.2468672924640561,-0.4826734418245635,-0.4387785594215172,4.225259329047229,-0.07309063506013318,-0.005781648649570679,0.03369762186718789
3,0,0.2400102132236437,1.844051373173204,-1.340729635894065,4.039572178767585,0.010330202913817334,-0.10887463628856278,0.0432754248123223
3,1,0.2449042164326078,0.43305723849517896,0.8831905396840265,5.718616483910542,-0.027039388221918096,0.11187123239583327,0.0008150224254917203
3,2,0.25076587734887074,0.5979406306503814,0.10949005829061634,3.8264129170068806,0.04086641773776628,0.02340731700164975,-0.0008720113465616021
3,3,0.25711347421870223,0.14296419743541977,0.05042704973425141,6.105735083382824,0.05039504511408041,0.061168881513355915,0.002517992280673106
3,4,0.25331180440194895,-4.577239690241373,-2.7138632415337596,5.108655852151996,-0.04475266325252707,0.07286825981085027,0.040045361484125915
3,5,0.24479746143318046,1.506681186440738,4.915628932462139,4.990087828549365,0.06798516083686965,0.0008697703395066378,0.03497814928160376
3,6,0.24109695228407024,3.4168113708850965,3.762073163608195,3.444355597622669,0.0723644634325734,0.009177745858080988,0.007817461736747907
3,7,0.25715301246673966,0.46313995617291054,1.8468364880502157,7.513545287389385,0.06021723489790221,-0.03301980024802787,0.05689086848492408
3,8,0.2572554445909649,-2.1848388387090405,-3.2335969209931466,4.581394493168914,-0.07276588243064203,-0.06512996749148531,0.06816760319500356
3,9,0.25131077801862634,-0.5771785191868672,0.13489046797868198,1.661962743864758,-0.05232699263637221,-0.038449546350537295,0.01745567179289696
3,10,0.25030159733238877,-0.16917491860700218,2.9202061856534662,0.8304535199731793,0.05545190201449322,0.032151837999360194,0.02968345450524102
3,11,0.25863920241815086,-1.6442036805333111,1.7713512892873728,3.725903948643704,-0.08700760182685047,-0.001035765792090762,-0.016133557356241793
3,12,0.24121023463814656,-1.0452762062359569,1.5874482388877575,5.406647682497287,-0.09279047021708237,-0.025897181486408703,-0.0761611099972544
3,13,0.2461562591137047,3.4134029486398627,2.4612946785774614,3.6130103225978605,0.04299041612213204,0.06017323346308618,-0.015724161692448033
3,14,0.2468672924640561,-0.5557640768846966,-0.4445602080710879,4.258956950914417,-0.09198283206100555,0.0024528198923852726,0.03585860453484127
4,0,0.2400102132236437,1.8543815760870213,-1.4496042721826279,4.082847603579908,0.012345593544202647,-0.12550599581745062,0.04312058314539743
4,1,0.2449042164326078,0.40601785027326087,0.9950617720798598,5.719431506336034,-0.02190633445530606,0.1254003906770475,-0.015512338584367498
4,2,0.25076587734887074,0.6388070483881476,0.13289737529226608,3.825540905660319,0.047129000371408006,0.024257565148471927,-0.0005113024359890141
4,3,0.25711347421870223,0.19335924254950018,0.11159593124760733,6.108253075663497,0.05557458498676521,0.06694739068736283,-0.013164106044412907
4,4,0.25331180440194895,-4.6219923534939005,-2.6409949817229093,5.148701213636122,-0.04552869589229508,0.08646922993564515,0.03919943716620455
4,5,0.24479746143318046,1.5746663472776075,4.916498702801646,5.025065977830969,0.08031769559701021,0.009953578427970886,0.022120342247778285
4,6,0.24109695228407024,3.48917583431767,3.771250909466276,3.4521730593594167,0.08039463880771261,0.004053169834505131,0.01256176559231165
4,7,0.25715301246673966,0.5233571910708128,1.8138166878021877,7.570436155874309,0.06823774296723578,-0.03746254824200711,0.06145431693160172
4,8,0.2572554445909649,-2.2576047211396824,-3.298726888484632,4.649562096363917,-0.08344384771297696,-0.06780820484996158,0.0788352659667528
4,9,0.25131077801862634,-0.6295055118232394,0.09644092162814469,1.6794184156576548,-0.05348368781619099,-0.0387620710377472,0.03254650693683264
4,10,0.25030159733238877,-0.11372301659250895,2.9523580236528266,0.8601369744784203,0.05798887377078637,0.04029903340467505,0.034839318047274234
4,11,0.25863920241815086,-1.7312112823601615,1.770315523495282,3.7097703912874618,-0.09771735402210101,-0.008743365608062959,-0.013900736283199606
4,12,0.24121023463814656,-1.1380666764530392,1.561551057401349,5.330486572500032,-0.0826926544767096,-0.04395239919271404,-0.09816927202806469
4,13,0.2461562591137047,3.4563933647619947,2.5214679120405474,3.5972861609054125,0.04590708655971375,0.0693396546808589,-0.010324014776093028
4,14,0.2468672924640561,-0.6477469089457022,-0.44210738817870265,4.294815555449258,-0.09980648436897041,0.007650021085812774,0.0453310594471044
5,0,0.2400102132236437,1.866727169631224,-1.5751102680000786,4.125968186725306,0.015845256718211135,-0.12708555462633286,0.060532210962454605
5,1,0.2449042164326078,0.38411151581795483,1.1204621627569074,5.703919167751666,-0.048643375471014584,0.12125868856746627,-0.02682034303713632
5,2,0.25076587734887074,0.6859360487595556,0.15715494044073802,3.82502960322433,0.05213697082878066,0.02059052119674429,0.0028190058272763007
5,3,0.25711347421870223,0.2489338275362654,0.17854332193497016,6.095088969619084,0.05857175478363004,0.07116373309411032,0.005332506301248692
5,4,0.25331180440194895,-4.667521049386195,-2.554525751787264,5.187900650802327,-0.04679459917907065,0.09679976159586784,0.026590489483612752
5,5,0.24479746143318046,1.6549840428746176,4.926452281229617,5.0471863200787475,0.08762668295489143,0.015656845991265596,0.015168875778816789
5,6,0.24109695228407024,3.5695704731253826,3.775304079300781,3.4647348249517282,0.08311288595911724,0.010281611741502066,0.019919747743317007
5,7,0.25715301246673966,0.5915949340380486,1.7763541395601807,7.63189047280591,0.0623080398503291,-0.04570261320677178,0.06646054370182564
5,8,0.2572554445909649,-2.3410485688526594,-3.3665350933345937,4.72839736233067,-0.08462134266832741,-0.07004893538386031,0.08962094142859328
5,9,0.25131077801862634,-0.6829891996394304,0.057678850590397485,1.7119649225944875,-0.05915988831328613,-0.04448291091720231,0.02569495615777822
5,10,0.25030159733238877,-0.055734142821722586,2.9926570570575017,0.8949762925256946,0.05285420897887377,0.0417399968119208,0.04750669657008926
5,11,0.25863920241815086,-1.8289286363822626,1.7615721578872192,3.695869655004262,-0.10352472999496351,0.0054195191548834344,-0.0032473389580522207
5,12,0.24121023463814656,-1.2207593309297489,1.517598658208635,5.232317300471967,-0.08935384137606013,-0.0548060009574534,-0.10252580718836601
5,13,0.2461562591137047,3.5023004513217084,2.5908075667214066,3.5869621461293195,0.03958643286058709,0.07788755981768791,-0.013151729099681724
5,14,0.2468672924640561,-0.7475533933146726,-0.4344573670928899,4.340146614896362,-0.10996397349660586,0.007899774526981523,0.03597684613791633
6,0,0.2400102132236437,1.8825724263494352,-1.7021958226264116,4.186500397687761,0.018972166951505623,-0.13200071754395265,0.06382014200819278
6,1,0.2449042164326078,0.3354681403469402,1.2417208513243736,5.6770988247145295,-0.049113264951273286,0.12232428613447266,-0.04490944232041357
6,2,0.25076587734887074,0.7380730195883363,0.1777454616374823,3.827848609051606,0.05254547387546575,0.025115574120206645,0.000980500640469791
6,3,0.25711347421870223,0.30750558231989544,0.24970705502908047,6.100421475920333,0.07121582723137568,0.06409196475368904,-0.0004381205550280701
6,4,0.25331180440194895,-4.714315648565266,-2.457725990191396,5.214491140285939,-0.05709566223664285,0.09655222728069907,0.025131722299209514
6,5,0.24479746143318046,1.7426107258295092,4.942109127220882,5.062355195857564,0.08718400239900632,0.03072056733201079,0.009352290380025614
6,6,0.24109695228407024,3.6526833590844996,3.7855856910422827,3.484654572695045,0.08525326694355745,0.008784684661599838,0.025078667077065152
6,7,0.25715301246673966,0.6539029738883777,1.730651526353409,7.698351016507736,0.07397764607510462,-0.039858507216043566,0.05850999510989248
6,8,0.2572554445909649,-2.4256699115209868,-3.436584028718454,4.8180183037592625,-0.08541049202151674,-0.05629302494951215,0.10320977876082259
6,9,0.25131077801862634,-0.7421490879527165,0.013195939673195177,1.7376598787522657,-0.06455820261997067,-0.04293257870827131,0.02604165018663028
6,10,0.25030159733238877,-0.0028799338428488128,3.0343970538694225,0.9424829890957838,0.05324825100993617,0.04087067253524772,0.05356441590637456
6,11,0.25863920241815086,-1.932453366377226,1.7669916770421026,3.6926223160462097,-0.10583962685433693,0.01791938507187,-0.007258332795809094
6,12,0.24121023463814656,-1.310113172305809,1.4627926572511816,5.1297914932836015,-0.08009058964399556,-0.06066866830980221,-0.11459672204772407
6,13,0.2461562591137047,3.5418868841822957,2.6686951265390944,3.573810417029638,0.0431147829604778,0.07973838232193184,-0.0011366700257989465
6,14,0.2468672924640561,-0.8575173668112785,-0.42655759256590836,4.376123461034278,-0.10778416088513149,0.0052648272200242225,0.050707021904359155
7,0,0.2400102132236437,1.901544593300941,-1.8341965401703642,4.250320539695953,0.021109934873215885,-0.13433103494153212,0.06692570626749998
7,1,0.2449042164326078,0.28635487539566695,1.3640451374588463,5.632189382394116,-0.07031647570735186,0.1067416244628159,-0.057012154193766595
7,2,0.25076587734887074,0.790618493463802,0.20286103575768896,3.8288291096920757,0.051368163172782935,0.029833675812571948,0.0025470709954198895
7,3,0.25711347421870223,0.3787214095512711,0.31379901978276953,6.099983355365305,0.07607162229271397,0.06375623789797924,-0.004771516690012777
7,4,0.25331180440194895,-4.771411310801909,-2.361173762910697,5.239622862585149,-0.04910264183308429,0.09974084013142204,0.036008182928793424
7,5,0.24479746143318046,1.8297947282285154,4.972829694552893,5.07170748623759,0.09193168873222461,0.027428270911361262,0.006960762755640584
7,6,0.24109695228407024,3.737936626028057,3.7943703757038825,3.5097332397721104,0.08817656103232582,0.012241607093032882,0.01849370336632148
7,7,0.25715301246673966,0.7278806199634823,1.6907930191373655,7.756861011617628,0.07452788269752354,-0.04336148389291718,0.05441187259328342
7,8,0.2572554445909649,-2.5110804035425036,-3.492877053667966,4.921228082520085,-0.07709025325693195,-0.07777238274807569,0.09719130923812427
7,9,0.25131077801862634,-0.8067072905726872,-0.02973663903507613,1.763701528938896,-0.06357156985433636,-0.04591522374958229,0.0297039982150644
7,10,0.25030159733238877,0.05036831716708736,3.0752677264046704,0.9960474050021584,0.04617043029620305,0.04710791087702342,0.05723723558380587
7,11,0.25863920241815086,-2.038292993231563,1.7849110621139725,3.685363983250401,-0.10921921313134678,0.009298866795931678,0.0035936765344373282
7,12,0.24121023463814656,-1.3902037619498047,1.4021239889413795,5.015194771235877,-0.10010743042915618,-0.06149248261025106,-0.09960656891344295
7,13,0.2461562591137047,3.5850016671427736,2.748433508861026,3.5726737470038388,0.04033796058530048,0.08382017601784861,-0.0031760963491878234
7,14,0.2468672924640561,-0.9653015276964101,-0.4212927653458841,4.426830482938637,-0.1094914874028256,0.00558054380046943,0.0545331451870798
8,0,0.2400102132236437,1.922654528174157,-1.9685275751118962,4.317246245963453,0.030740479568593788,-0.14042389514151773,0.047092538897739664
8,1,0.2449042164326078,0.2160383996883151,1.4707867619216621,5.575177228200349,-0.060914250845770956,0.1148377321992565,-0.06166844545287465
8,2,0.25076587734887074,0.8419866566365849,0.23269471157026092,3.8313761806874957,0.04539937460839073,0.037489705883361535,0.005910277157937571
8,3,0.25711347421870223,0.45479303184398506,0.37755525768074877,6.095211838675293,0.07014712658791894,0.07113821083067987,-0.012366964915052583
8,4,0.25331180440194895,-4.820513952634993,-2.261432922779275,5.275631045513943,-0.06559998398470737,0.09200896667985031,0.029723324712960186
8,5,0.24479746143318046,1.92172641696074,5.000257965464255,5.07866824899323,0.09371157760309701,0.029340585585437846,0.0036232304894365116
8,6,0.24109695228407024,3.8261131870603826,3.806611982796915,3.528226943138432,0.08619308691960628,0.024536925471977493,0.01635868802843967
8,7,0.25715301246673966,0.8024085026610058,1.6474315352444482,7.811272884210912,0.06670056919184623,-0.06738849367117397,0.02721366506944923
8,8,0.2572554445909649,-2.5881706567994356,-3.570649436416042,5.01841939175821,-0.08635065543660868,-0.07537875432103049,0.09593074065862836
8,9,0.25131077801862634,-0.8702788604270235,-0.07565186278465842,1.7934055271539604,-0.058546919955383914,-0.050816942544921404,0.03405864358111292
8,10,0.25030159733238877,0.09653874746329041,3.122375637281694,1.0532846405859642,0.05343989757502983,0.038009978642643286,0.058527026950051256
8,11,0.25863920241815086,-2.1475122063629097,1.7942099289099043,3.688957659784838,-0.11011862222618887,0.0027671767975340706,0.014776666574896876
8,12,0.24121023463814656,-1.490311192378961,1.3406315063311285,4.915588202322434,-0.08860446571501353,-0.07609767030756709,-0.10380238313327536
8,13,0.2461562591137047,3.6253396277280743,2.8322536848788746,3.5694976506546507,0.03251647505806688,0.08800897624076291,-0.006177689916863178
8,14,0.2468672924640561,-1.0747930150992357,-0.4157122215454147,4.481363628125717,-0.11531454560445012,-0.0035813749003861077,0.04198786774806329
9,0,0.2400102132236437,1.9533950077427507,-2.108951470253414,4.364338784861193,0.026986608380163864,-0.1446419093821716,0.04356059083644602
9,1,0.2449042164326078,0.15512414884254414,1.5856244941209185,5.513508782747475,-0.07439450484545856,0.09872844516605526,-0.07391618671536984
9,2,0.25076587734887074,0.8873860312449756,0.2701844174536224,3.8372864578454333,0.05023637529832734,0.03147339799556812,0.005995542338986222
9,3,0.25711347421870223,0.524940158431904,0.44869346851142866,6.08284487376024,0.06844570189843588,0.07525198076275827,-0.01150816472979556
9,4,0.25331180440194895,-4.886113936619701,-2.1694239560994246,5.305354370226903,-0.07255760583566481,0.08971413087783947,0.028488084743779406
9,5,0.24479746143318046,2.015437994563837,5.029598551049693,5.082291479482667,0.09050770937641198,0.039401671709253835,0.0036905621697962895
9,6,0.24109695228407024,3.912306273979989,3.8311489082688928,3.5445856311668718,0.08577252592990237,0.019327356789237478,0.02563376345601213
9,7,0.25715301246673966,0.869109071852852,1.5800430415732742,7.838486549280361,0.07476532160116212,-0.06716794808239646,0.019180220709321735
9,8,0.2572554445909649,-2.674521312236044,-3.6460281907370726,5.114350132416838,-0.07802918806443346,-0.08389937069968234,0.09835429739565787
9,9,0.25131077801862634,-0.9288257803824074,-0.12646880532957983,1.8274641707350734,-0.05899446322406845,-0.044523075947103585,0.041761354947853525
9,10,0.25030159733238877,0.14997864503832026,3.160385615924337,1.1118116675360155,0.06216827208090704,0.03276369725455906,0.05347017380457839
9,11,0.25863920241815086,-2.2576308285890985,1.7969771057074384,3.703734326359735,-0.10867793131730448,-0.015734707799900535,0.0027610162625383893
9,12,0.24121023463814656,-1.5789156580939745,1.2645338360235614,4.811785819189159,-0.08457995835204546,-0.08265050560702356,-0.10627325891310507
9,13,0.2461562591137047,3.657856102786141,2.9202626611196374,3.5633199607377875,0.0287760253768456,0.09045696328579284,-0.006241870633458263
9,14,0.2468672924640561,-1.190107560703686,-0.41929359644580083,4.52335149587378,-0.10672190748567965,0.004385481026355432,0.05902450214050668
10,0,0.2400102132236437,1.9803816161229144,-2.2535933796355856,4.407899375697639,0.029169619374308432,-0.1329269815636125,0.06683508525910833
10,1,0.2449042164326078,0.08072964399708557,1.6843529392869738,5.439592596032105,-0.058398494153740835,0.08580398655106,-0.09716479406300796
10,2,0.25076587734887074,0.937622406543303,0.30165781544919057,3.8432820001844195,0.05236401529529257,0.02786026349246118,-0.0028123853807860335
10,3,0.25711347421870223,0.5933858603303399,0.523945449274187,6.071336709030445,0.0704035164353061,0.06156285905621741,-0.03224694703517402
10,4,0.25331180440194895,-4.958671542455366,-2.079709825221585,5.333842454970682,-0.08481977622010123,0.07951871256210769,0.023572686935421642
10,5,0.24479746143318046,2.105945703940249,5.069000222758947,5.085982041652463,0.08173145729757143,0.05266466716509498,0.0098294437544611
10,6,0.24109695228407024,3.9980787999098912,3.85047626505813,3.570219394622884,0.08205194011190585,0.0061149512015210355,0.03695786920523943
10,7,0.25715301246673966,0.9438743934540141,1.512875093490878,7.857666769989683,0.0747234384688982,-0.07759511679499954,-0.006736508391856376
10,8,0.2572554445909649,-2.7525505003004773,-3.729927561436755,5.212704429812496,-0.0851435824482536,-0.07958441217687229,0.09803967418077886
10,9,0.25131077801862634,-0.9878202436064758,-0.1709918812766834,1.8692255256829269,-0.06422025988512402,-0.045308261159381504,0.031748426794256976
10,10,0.25030159733238877,0.21214691711922729,3.193149313178896,1.1652818413405939,0.05963189170187134,0.037309993364223956,0.055148077526135944
10,11,0.25863920241815086,-2.3663087599064028,1.7812423979075378,3.7064953426222735,-0.1098075745051643,-0.021957467211402917,0.00470522528106445
10,12,0.24121023463814656,-1.66349561644602,1.181883330416538,4.705512560276054,-0.06278404841619722,-0.08538285362918932,-0.11728734871886169
10,13,0.2461562591137047,3.686632128162987,3.0107196244054304,3.557078090104329,0.037769154733163626,0.08462773821574385,0.00922393397802216
10,14,0.2468672924640561,-1.2968294681893655,-0.4149081154194454,4.582375998014287,-0.1075978604345588,0.010209245572166218,0.060727075662688625
11,0,0.2400102132236437,2.0095512354972227,-2.386520361199198,4.474734460956747,0.04771672419677809,-0.12372097671701542,0.07338812518713396
11,1,0.2449042164326078,0.022331149843344736,1.7701569258380339,5.342427801969097,-0.03819033245315655,0.09867162696909937,-0.09634972144929918
11,2,0.25076587734887074,0.9899864218385955,0.32951807894165175,3.8404696148036335,0.04584288836934742,0.03643191545799025,-0.006012480053166781
11,3,0.25711347421870223,0.663789376765646,0.5855083083304043,6.039089761995271,0.06277533499558623,0.06443237781590105,-0.04373256962795797
11,4,0.25331180440194895,-5.043491318675467,-2.0001911126594774,5.357415141906104,-0.0659040615318448,0.09410274934702789,0.019520030226083687
11,5,0.24479746143318046,2.1876771612378203,5.121664889924042,5.095811485406925,0.0840487893887254,0.0503265069002732,-0.0028300412559881813
11,6,0.24109695228407024,4.080130740021797,3.856591216259651,3.6071772638281234,0.0814088115724658,-0.0006462405731423246,0.03966623404376008
11,7,0.25715301246673966,1.0185978319229123,1.4352799766958784,7.850930261597826,0.08099360653470902,-0.07750373518881976,-0.02515609232506183
11,8,0.2572554445909649,-2.837694082748731,-3.809511973613627,5.310744103993275,-0.09238862044136101,-0.06208353910694676,0.10282305047946896
11,9,0.25131077801862634,-1.0520405034915998,-0.2163001424360649,1.9009739524771838,-0.07104481879915703,-0.027805533088346445,0.031850247482061105
11,10,0.25030159733238877,0.2717788088210986,3.23045930654312,1.2204299188667298,0.052188115193106066,0.04331393334638747,0.05828927225068593
11,11,0.25863920241815086,-2.476116334411567,1.759284930696135,3.711200567903338,-0.10946820837309328,-0.028470351659517,0.007480789145667879
11,12,0.24121023463814656,-1.7262796648622172,1.0965004767873485,4.588225211557192,-0.06537117845154063,-0.08666463079338774,-0.1179934379968853
11,13,0.2461562591137047,3.7244012828961504,3.0953473626211743,3.566302024082351,0.025513265496290384,0.08949757547660717,0.007111367055728948
11,14,0.2468672924640561,-1.4044273286239244,-0.40469886984727915,4.643103073676976,-0.09746927989470482,0.028257206960957848,0.06842234624429089
12,0,0.2400102132236437,2.0572679596940007,-2.5102413379162134,4.548122586143881,0.05871257370252994,-0.12942390739647594,0.04571635455365571
12,1,0.2449042164326078,-0.01585918260981181,1.8688285528071331,5.246078080519798,-0.04613939547608922,0.09510051169035053,-0.10089786151606181
12,2,0.25076587734887074,1.035829310207943,0.365949994399642,3.834457134750467,0.049901961212201446,0.03240723091826804,-0.0019858616395395812
12,3,0.25711347421870223,0.7265647117612322,0.6499406861463054,5.9953571923673135,0.07043367060045183,0.06238689928732519,-0.03787583284791332
12,4,0.25331180440194895,-5.109395380207312,-1.9060883633124495,5.376935172132188,-0.06449604678651374,0.09679064735494787,-0.0008312862572936175
12,5,0.24479746143318046,2.2717259506265455,5.171991396824315,5.0929814441509365,0.0751303047246974,0.05421272381762339,-0.01269318745820722
12,6,0.24109695228407024,4.161539551594263,3.8559449756865085,3.6468434978718833,0.07379721007769696,0.010127931807829685,0.04579615849899227
12,7,0.25715301246673966,1.0995914384576213,1.3577762415070587,7.825774169272764,0.07976244374266377,-0.08222290823582742,-0.024599738558983952
12,8,0.2572554445909649,-2.930082703190092,-3.871595512720574,5.413567154472744,-0.10212990923079268,-0.061082017314038735,0.09484070244896425
12,9,0.25131077801862634,-1.1230853222907569,-0.24410567552441134,1.9328241999592448,-0.07754812464644098,-0.01759125505019577,0.020116119185714872
12,10,0.25030159733238877,0.3239669240142047,3.2737732398895076,1.2787191911174158,0.046657966531548814,0.04946754293781057,0.05854368432066361
12,11,0.25863920241815086,-2.58558454278466,1.7308145790366178,3.718681357049006,-0.10596265362747143,-0.02476171415809404,-0.017273896125725312
12,12,0.24121023463814656,-1.791650843313758,1.0098358459939607,4.4702317735603065,-0.06352814691503046,-0.0893293476405745,-0.11882107248332709
12,13,0.2461562591137047,3.7499145483924408,3.1848449380977812,3.57341339113808,0.02794888974488781,0.08920360290921438,0.013728740505784865
12,14,0.2468672924640561,-1.5018966085186292,-0.3764416628863213,4.711525419921267,-0.10161912691628933,0.0384217715657363,0.05761619469195028
13,0,0.2400102132236437,2.1159805333965305,-2.639665245312689,4.593838940697537,0.04676550378939365,-0.13924809062114324,0.022237400856069265
13,1,0.2449042164326078,-0.061998578085901035,1.9639290644974836,5.145180219003736,-0.026967646622160654,0.09254230508220519,-0.1097843884773805
13,2,0.25076587734887074,1.0857312714201444,0.39835722531791,3.832471273110927,0.048495057658680917,0.03590324914367596,-0.0017750409033935194
13,3,0.25711347421870223,0.796998382361684,0.7123275854336306,5.9574813595194005,0.07455548315869942,0.059538514959932516,-0.03823329875555401
13,4,0.25331180440194895,-5.173891426993825,-1.8092977159575017,5.376103885874895,-0.06288621075080991,0.09363491719327457,0.023097974856451597
13,5,0.24479746143318046,2.346856255351243,5.226204120641938,5.08028825669273,0.07314748318456693,0.041648475263641516,-0.020704014770111495
13,6,0.24109695228407024,4.23533676167196,3.8660729074943383,3.6926396563708757,0.0691582610003722,-0.006354149365447434,0.049717401454079865
13,7,0.25715301246673966,1.1793538822002851,1.2755533332712312,7.80117443071378,0.0897620467330168,-0.06753334492152456,-0.04318376806148691
13,8,0.2572554445909649,-3.0322126124208846,-3.932677530034613,5.508407856921709,-0.09435863743938146,-0.06348188519839401,0.10199250113260208
